"zone","state","lga","sector","ea","hhid","item_cd","s11dq7","s11dq8"
2,2,209,2,10,29054,513,2,
2,2,209,2,10,29054,514,2,
2,2,209,2,10,29054,515,2,
2,2,209,2,10,29054,516,2,
2,2,209,2,10,29054,517,2,
2,2,209,2,10,29055,501,2,
2,2,209,2,10,29055,502,2,
2,2,209,2,10,29055,503,2,
2,2,209,2,10,29055,504,2,
2,2,209,2,10,29055,505,2,
2,2,209,2,10,29055,506,2,
2,2,209,2,10,29055,507,2,
2,2,209,2,10,29055,508,2,
2,2,209,2,10,29055,509,2,
2,2,209,2,10,29055,510,2,
2,2,209,2,10,29055,511,2,
2,2,209,2,10,29055,512,2,
2,2,209,2,10,29055,513,2,
2,2,209,2,10,29055,514,2,
2,2,209,2,10,29055,515,2,
2,2,209,2,10,29055,516,2,
2,2,209,2,10,29055,517,2,
2,2,209,2,10,29056,501,2,
2,2,209,2,10,29056,502,2,
2,2,209,2,10,29056,503,2,
2,2,209,2,10,29056,504,2,
2,2,209,2,10,29056,505,2,
2,2,209,2,10,29056,506,2,
2,2,209,2,10,29056,507,2,
2,2,209,2,10,29056,508,2,
2,2,209,2,10,29056,509,2,
2,2,209,2,10,29056,510,2,
2,2,209,2,10,29056,511,2,
2,2,209,2,10,29056,512,2,
2,2,209,2,10,29056,513,2,
2,2,209,2,10,29056,514,2,
2,2,209,2,10,29056,515,2,
2,2,209,2,10,29056,516,2,
2,2,209,2,10,29056,517,2,
2,2,209,2,10,29057,501,2,
2,2,209,2,10,29057,502,2,
2,2,209,2,10,29057,503,2,
2,2,209,2,10,29057,504,2,
2,2,209,2,10,29057,505,2,
2,2,209,2,10,29057,506,2,
2,2,209,2,10,29057,507,2,
2,2,209,2,10,29057,508,2,
2,2,209,2,10,29057,509,2,
2,2,209,2,10,29057,510,2,
2,2,209,2,10,29057,511,2,
2,2,209,2,10,29057,512,2,
2,2,209,2,10,29057,513,2,
2,2,209,2,10,29057,514,2,
2,2,209,2,10,29057,515,2,
2,2,209,2,10,29057,516,2,
2,2,209,2,10,29057,517,2,
2,2,209,2,10,29058,501,2,
2,2,209,2,10,29058,502,2,
2,2,209,2,10,29058,503,2,
2,2,209,2,10,29058,504,2,
2,2,209,2,10,29058,505,2,
2,2,209,2,10,29058,506,2,
2,2,209,2,10,29058,507,2,
2,2,209,2,10,29058,508,2,
2,2,209,2,10,29058,509,2,
2,2,209,2,10,29058,510,2,
2,2,209,2,10,29058,511,2,
2,2,209,2,10,29058,512,2,
2,2,209,2,10,29058,513,2,
2,2,209,2,10,29058,514,2,
2,2,209,2,10,29058,515,2,
2,2,209,2,10,29058,516,2,
2,2,209,2,10,29058,517,2,
2,2,209,2,10,29060,501,2,
2,2,209,2,10,29060,502,2,
2,2,209,2,10,29060,503,2,
2,2,209,2,10,29060,504,2,
2,2,209,2,10,29060,505,2,
2,2,209,2,10,29060,506,2,
2,2,209,2,10,29060,507,2,
2,2,209,2,10,29060,508,2,
2,2,209,2,10,29060,509,2,
2,2,209,2,10,29060,510,2,
2,2,209,2,10,29060,511,2,
2,2,209,2,10,29060,512,2,
2,2,209,2,10,29060,513,2,
2,2,209,2,10,29060,514,2,
2,2,209,2,10,29060,515,2,
2,2,209,2,10,29060,516,2,
2,2,209,2,10,29060,517,2,
2,2,210,2,924,29061,501,2,
2,2,210,2,924,29061,502,2,
2,2,210,2,924,29061,503,1,3500
2,2,210,2,924,29061,504,2,
2,2,210,2,924,29061,505,2,
2,2,210,2,924,29061,506,2,
2,2,210,2,924,29061,507,2,
2,2,210,2,924,29061,508,2,
2,2,210,2,924,29061,509,2,
2,2,210,2,924,29061,510,2,
2,2,210,2,924,29061,511,2,
2,2,210,2,924,29061,512,2,
2,2,210,2,924,29061,513,2,
2,2,210,2,924,29061,514,2,
2,2,210,2,924,29061,515,2,
2,2,210,2,924,29061,516,2,
2,2,210,2,924,29061,517,2,
2,2,210,2,924,29062,501,2,
2,2,210,2,924,29062,502,2,
2,2,210,2,924,29062,503,1,3500
2,2,210,2,924,29062,504,2,
2,2,210,2,924,29062,505,2,
2,2,210,2,924,29062,506,2,
2,2,210,2,924,29062,507,2,
2,2,210,2,924,29062,508,2,
2,2,210,2,924,29062,509,2,
2,2,210,2,924,29062,510,2,
2,2,210,2,924,29062,511,2,
2,2,210,2,924,29062,512,2,
2,2,210,2,924,29062,513,2,
2,2,210,2,924,29062,514,2,
2,2,210,2,924,29062,515,2,
2,2,210,2,924,29062,516,2,
2,2,210,2,924,29062,517,2,
2,2,210,2,924,29063,501,2,
2,2,210,2,924,29063,502,2,
2,2,210,2,924,29063,503,1,2500
2,2,210,2,924,29063,504,2,
2,2,210,2,924,29063,505,2,
2,2,210,2,924,29063,506,2,
2,2,210,2,924,29063,507,2,
2,2,210,2,924,29063,508,2,
2,2,210,2,924,29063,509,2,
2,2,210,2,924,29063,510,2,
2,2,210,2,924,29063,511,2,
2,2,210,2,924,29063,512,2,
2,2,210,2,924,29063,513,2,
2,2,210,2,924,29063,514,2,
2,2,210,2,924,29063,515,2,
2,2,210,2,924,29063,516,2,
2,2,210,2,924,29063,517,2,
2,2,210,2,924,29064,501,2,
2,2,210,2,924,29064,502,2,
2,2,210,2,924,29064,503,2,
2,2,210,2,924,29064,504,2,
2,2,210,2,924,29064,505,2,
2,2,210,2,924,29064,506,2,
2,2,210,2,924,29064,507,2,
2,2,210,2,924,29064,508,2,
2,2,210,2,924,29064,509,2,
2,2,210,2,924,29064,510,2,
2,2,210,2,924,29064,511,2,
2,2,210,2,924,29064,512,2,
2,2,210,2,924,29064,513,2,
2,2,210,2,924,29064,514,2,
2,2,210,2,924,29064,515,2,
2,2,210,2,924,29064,516,2,
2,2,210,2,924,29064,517,2,
2,2,210,2,924,29065,501,2,
2,2,210,2,924,29065,502,2,
2,2,210,2,924,29065,503,2,
2,2,210,2,924,29065,504,2,
2,2,210,2,924,29065,505,2,
2,2,210,2,924,29065,506,2,
2,2,210,2,924,29065,507,2,
2,2,210,2,924,29065,508,2,
2,2,210,2,924,29065,509,2,
2,2,210,2,924,29065,510,2,
2,2,210,2,924,29065,511,2,
2,2,210,2,924,29065,512,2,
2,2,210,2,924,29065,513,2,
2,2,210,2,924,29065,514,2,
2,2,210,2,924,29065,515,2,
2,2,210,2,924,29065,516,2,
2,2,210,2,924,29065,517,2,
2,2,210,2,924,29066,501,2,
2,2,210,2,924,29066,502,2,
2,2,210,2,924,29066,503,2,
2,2,210,2,924,29066,504,2,
2,2,210,2,924,29066,505,2,
2,2,210,2,924,29066,506,2,
2,2,210,2,924,29066,507,2,
2,2,210,2,924,29066,508,2,
2,2,210,2,924,29066,509,2,
2,2,210,2,924,29066,510,2,
2,2,210,2,924,29066,511,2,
2,2,210,2,924,29066,512,2,
2,2,210,2,924,29066,513,2,
2,2,210,2,924,29066,514,2,
2,2,210,2,924,29066,515,2,
2,2,210,2,924,29066,516,2,
2,2,210,2,924,29066,517,2,
2,2,210,2,924,29068,501,2,
2,2,210,2,924,29068,502,2,
2,2,210,2,924,29068,503,2,
2,2,210,2,924,29068,504,2,
2,2,210,2,924,29068,505,2,
2,2,210,2,924,29068,506,2,
2,2,210,2,924,29068,507,2,
2,2,210,2,924,29068,508,2,
2,2,210,2,924,29068,509,2,
2,2,210,2,924,29068,510,2,
2,2,210,2,924,29068,511,2,
2,2,210,2,924,29068,512,2,
2,2,210,2,924,29068,513,2,
2,2,210,2,924,29068,514,2,
2,2,210,2,924,29068,515,2,
2,2,210,2,924,29068,516,2,
2,2,210,2,924,29068,517,2,
2,2,210,2,924,29070,501,2,
2,2,210,2,924,29070,502,2,
2,2,210,2,924,29070,503,2,
2,2,210,2,924,29070,504,2,
2,2,210,2,924,29070,505,2,
2,2,210,2,924,29070,506,2,
2,2,210,2,924,29070,507,2,
2,2,210,2,924,29070,508,2,
2,2,210,2,924,29070,509,2,
2,2,210,2,924,29070,510,2,
2,2,210,2,924,29070,511,2,
2,2,210,2,924,29070,512,2,
2,2,210,2,924,29070,513,2,
2,2,210,2,924,29070,514,2,
2,2,210,2,924,29070,515,2,
2,2,210,2,924,29070,516,1,15000
2,2,210,2,924,29070,517,1,2500
2,2,210,2,924,29071,501,2,
2,2,210,2,924,29071,502,2,
2,2,210,2,924,29071,503,2,
2,2,210,2,924,29071,504,2,
2,2,210,2,924,29071,505,2,
2,2,210,2,924,29071,506,2,
2,2,210,2,924,29071,507,2,
2,2,210,2,924,29071,508,2,
2,2,210,2,924,29071,509,2,
2,2,210,2,924,29071,510,2,
2,2,210,2,924,29071,511,2,
2,2,210,2,924,29071,512,2,
2,2,210,2,924,29071,513,2,
2,2,210,2,924,29071,514,2,
2,2,210,2,924,29071,515,2,
2,2,210,2,924,29071,516,2,
2,2,210,2,924,29071,517,2,
2,2,210,2,924,29072,501,2,
2,2,210,2,924,29072,502,2,
2,2,210,2,924,29072,503,2,
2,2,210,2,924,29072,504,2,
2,2,210,2,924,29072,505,2,
2,2,210,2,924,29072,506,2,
2,2,210,2,924,29072,507,2,
2,2,210,2,924,29072,508,2,
2,2,210,2,924,29072,509,2,
2,2,210,2,924,29072,510,2,
2,2,210,2,924,29072,511,2,
2,2,210,2,924,29072,512,2,
2,2,210,2,924,29072,513,2,
2,2,210,2,924,29072,514,2,
2,2,210,2,924,29072,515,2,
2,2,210,2,924,29072,516,2,
2,2,210,2,924,29072,517,2,
2,2,211,2,344,29073,501,2,
2,2,211,2,344,29073,502,2,
2,2,211,2,344,29073,503,1,3000
2,2,211,2,344,29073,504,2,
2,2,211,2,344,29073,505,2,
2,2,211,2,344,29073,506,2,
2,2,211,2,344,29073,507,2,
2,2,211,2,344,29073,508,1,7500
2,2,211,2,344,29073,509,2,
2,2,211,2,344,29073,510,2,
2,2,211,2,344,29073,511,2,
2,2,211,2,344,29073,512,2,
2,2,211,2,344,29073,513,2,
2,2,211,2,344,29073,514,2,
2,2,211,2,344,29073,515,2,
2,2,211,2,344,29073,516,2,
2,2,211,2,344,29073,517,2,
2,2,211,2,344,29074,501,2,
2,2,211,2,344,29074,502,2,
2,2,211,2,344,29074,503,1,3500
2,2,211,2,344,29074,504,2,
2,2,211,2,344,29074,505,1,28000
2,2,211,2,344,29074,506,2,
2,2,211,2,344,29074,507,2,
2,2,211,2,344,29074,508,2,
2,2,211,2,344,29074,509,2,
2,2,211,2,344,29074,510,2,
2,2,211,2,344,29074,511,2,
2,2,211,2,344,29074,512,2,
2,2,211,2,344,29074,513,2,
2,2,211,2,344,29074,514,2,
2,2,211,2,344,29074,515,2,
2,2,211,2,344,29074,516,2,
2,2,211,2,344,29074,517,2,
2,2,211,2,344,29076,501,2,
2,2,211,2,344,29076,502,2,
2,2,211,2,344,29076,503,2,
2,2,211,2,344,29076,504,2,
2,2,211,2,344,29076,505,2,
2,2,211,2,344,29076,506,2,
2,2,211,2,344,29076,507,2,
2,2,211,2,344,29076,508,2,
2,2,211,2,344,29076,509,2,
2,2,211,2,344,29076,510,2,
2,2,211,2,344,29076,511,2,
2,2,211,2,344,29076,512,2,
2,2,211,2,344,29076,513,2,
2,2,211,2,344,29076,514,2,
2,2,211,2,344,29076,515,2,
2,2,211,2,344,29076,516,2,
2,2,211,2,344,29076,517,2,
2,2,211,2,344,29077,501,2,
2,2,211,2,344,29077,502,2,
2,2,211,2,344,29077,503,2,
2,2,211,2,344,29077,504,2,
2,2,211,2,344,29077,505,2,
2,2,211,2,344,29077,506,2,
2,2,211,2,344,29077,507,2,
2,2,211,2,344,29077,508,2,
2,2,211,2,344,29077,509,2,
2,2,211,2,344,29077,510,2,
2,2,211,2,344,29077,511,2,
2,2,211,2,344,29077,512,2,
2,2,211,2,344,29077,513,2,
2,2,211,2,344,29077,514,2,
2,2,211,2,344,29077,515,2,
2,2,211,2,344,29077,516,2,
2,2,211,2,344,29077,517,2,
2,2,211,2,344,29078,501,2,
2,2,211,2,344,29078,502,2,
2,2,211,2,344,29078,503,2,
2,2,211,2,344,29078,504,2,
2,2,211,2,344,29078,505,1,25000
2,2,211,2,344,29078,506,2,
2,2,211,2,344,29078,507,2,
2,2,211,2,344,29078,508,2,
2,2,211,2,344,29078,509,2,
2,2,211,2,344,29078,510,2,
2,2,211,2,344,29078,511,2,
2,2,211,2,344,29078,512,2,
2,2,211,2,344,29078,513,2,
2,2,211,2,344,29078,514,2,
2,2,211,2,344,29078,515,2,
2,2,211,2,344,29078,516,2,
2,2,211,2,344,29078,517,2,
2,2,211,2,344,29079,501,2,
2,2,211,2,344,29079,502,2,
2,2,211,2,344,29079,503,2,
2,2,211,2,344,29079,504,2,
2,2,211,2,344,29079,505,2,
2,2,211,2,344,29079,506,2,
2,2,211,2,344,29079,507,2,
2,2,211,2,344,29079,508,2,
2,2,211,2,344,29079,509,2,
2,2,211,2,344,29079,510,2,
2,2,211,2,344,29079,511,2,
2,2,211,2,344,29079,512,2,
2,2,211,2,344,29079,513,2,
2,2,211,2,344,29079,514,2,
2,2,211,2,344,29079,515,2,
2,2,211,2,344,29079,516,2,
2,2,211,2,344,29079,517,2,
2,2,211,2,344,29080,501,2,
2,2,211,2,344,29080,502,2,
2,2,211,2,344,29080,503,2,
2,2,211,2,344,29080,504,2,
2,2,211,2,344,29080,505,2,
2,2,211,2,344,29080,506,2,
2,2,211,2,344,29080,507,2,
2,2,211,2,344,29080,508,2,
2,2,211,2,344,29080,509,2,
2,2,211,2,344,29080,510,2,
2,2,211,2,344,29080,511,2,
2,2,211,2,344,29080,512,2,
2,2,211,2,344,29080,513,2,
2,2,211,2,344,29080,514,2,
2,2,211,2,344,29080,515,2,
2,2,211,2,344,29080,516,1,25000
2,2,211,2,344,29080,517,2,
2,2,211,2,344,29082,501,2,
2,2,211,2,344,29082,502,2,
2,2,211,2,344,29082,503,2,
2,2,211,2,344,29082,504,2,
2,2,211,2,344,29082,505,2,
2,2,211,2,344,29082,506,2,
2,2,211,2,344,29082,507,2,
2,2,211,2,344,29082,508,2,
2,2,211,2,344,29082,509,2,
2,2,211,2,344,29082,510,2,
2,2,211,2,344,29082,511,2,
2,2,211,2,344,29082,512,2,
2,2,211,2,344,29082,513,2,
2,2,211,2,344,29082,514,2,
2,2,211,2,344,29082,515,2,
2,2,211,2,344,29082,516,1,8500
2,2,211,2,344,29082,517,2,
2,2,211,2,344,29083,501,2,
2,2,211,2,344,29083,502,2,
2,2,211,2,344,29083,503,2,
2,2,211,2,344,29083,504,2,
2,2,211,2,344,29083,505,2,
2,2,211,2,344,29083,506,2,
2,2,211,2,344,29083,507,2,
2,2,211,2,344,29083,508,2,
2,2,211,2,344,29083,509,2,
2,2,211,2,344,29083,510,2,
2,2,211,2,344,29083,511,2,
2,2,211,2,344,29083,512,2,
2,2,211,2,344,29083,513,2,
2,2,211,2,344,29083,514,2,
2,2,211,2,344,29083,515,2,
2,2,211,2,344,29083,516,2,
2,2,211,2,344,29083,517,2,
2,2,211,2,344,29084,501,2,
2,2,211,2,344,29084,502,2,
2,2,211,2,344,29084,503,1,1200
2,2,211,2,344,29084,504,2,
2,2,211,2,344,29084,505,2,
2,2,211,2,344,29084,506,2,
2,2,211,2,344,29084,507,2,
2,2,211,2,344,29084,508,2,
2,2,211,2,344,29084,509,2,
2,2,211,2,344,29084,510,2,
2,2,211,2,344,29084,511,2,
2,2,211,2,344,29084,512,2,
2,2,211,2,344,29084,513,2,
2,2,211,2,344,29084,514,2,
2,2,211,2,344,29084,515,2,
2,2,211,2,344,29084,516,2,
2,2,211,2,344,29084,517,2,
2,2,211,2,532,29085,501,2,
2,2,211,2,532,29085,502,2,
2,2,211,2,532,29085,503,2,
2,2,211,2,532,29085,504,2,
2,2,211,2,532,29085,505,2,
2,2,211,2,532,29085,506,2,
2,2,211,2,532,29085,507,2,
2,2,211,2,532,29085,508,2,
2,2,211,2,532,29085,509,2,
2,2,211,2,532,29085,510,2,
2,2,211,2,532,29085,511,2,
2,2,211,2,532,29085,512,2,
2,2,211,2,532,29085,513,2,
2,2,211,2,532,29085,514,2,
2,2,211,2,532,29085,515,2,
2,2,211,2,532,29085,516,2,
2,2,211,2,532,29085,517,2,
2,2,211,2,532,29086,501,2,
2,2,211,2,532,29086,502,2,
2,2,211,2,532,29086,503,1,3000
2,2,211,2,532,29086,504,2,
2,2,211,2,532,29086,505,2,
2,2,211,2,532,29086,506,2,
2,2,211,2,532,29086,507,2,
2,2,211,2,532,29086,508,2,
2,2,211,2,532,29086,509,2,
2,2,211,2,532,29086,510,2,
2,2,211,2,532,29086,511,2,
2,2,211,2,532,29086,512,2,
2,2,211,2,532,29086,513,2,
2,2,211,2,532,29086,514,2,
2,2,211,2,532,29086,515,2,
2,2,211,2,532,29086,516,2,
2,2,211,2,532,29086,517,2,
2,2,211,2,532,29087,501,2,
2,2,211,2,532,29087,502,2,
2,2,211,2,532,29087,503,2,
2,2,211,2,532,29087,504,2,
2,2,211,2,532,29087,505,2,
2,2,211,2,532,29087,506,2,
2,2,211,2,532,29087,507,2,
2,2,211,2,532,29087,508,2,
2,2,211,2,532,29087,509,2,
2,2,211,2,532,29087,510,2,
2,2,211,2,532,29087,511,2,
2,2,211,2,532,29087,512,2,
2,2,211,2,532,29087,513,2,
2,2,211,2,532,29087,514,2,
2,2,211,2,532,29087,515,2,
2,2,211,2,532,29087,516,2,
2,2,211,2,532,29087,517,2,
2,2,211,2,532,29089,501,2,
2,2,211,2,532,29089,502,1,2000
2,2,211,2,532,29089,503,2,
2,2,211,2,532,29089,504,2,
2,2,211,2,532,29089,505,2,
2,2,211,2,532,29089,506,2,
2,2,211,2,532,29089,507,2,
2,2,211,2,532,29089,508,2,
2,2,211,2,532,29089,509,2,
2,2,211,2,532,29089,510,2,
2,2,211,2,532,29089,511,2,
2,2,211,2,532,29089,512,2,
2,2,211,2,532,29089,513,2,
2,2,211,2,532,29089,514,2,
2,2,211,2,532,29089,515,2,
2,2,211,2,532,29089,516,2,
2,2,211,2,532,29089,517,2,
2,2,211,2,532,29090,501,2,
2,2,211,2,532,29090,502,2,
2,2,211,2,532,29090,503,2,
2,2,211,2,532,29090,504,2,
2,2,211,2,532,29090,505,2,
2,2,211,2,532,29090,506,2,
2,2,211,2,532,29090,507,2,
2,2,211,2,532,29090,508,2,
2,2,211,2,532,29090,509,2,
2,2,211,2,532,29090,510,2,
2,2,211,2,532,29090,511,2,
2,2,211,2,532,29090,512,2,
2,2,211,2,532,29090,513,2,
2,2,211,2,532,29090,514,2,
2,2,211,2,532,29090,515,2,
2,2,211,2,532,29090,516,2,
2,2,211,2,532,29090,517,2,
2,2,211,2,532,29091,501,2,
2,2,211,2,532,29091,502,2,
2,2,211,2,532,29091,503,2,
2,2,211,2,532,29091,504,2,
2,2,211,2,532,29091,505,2,
2,2,211,2,532,29091,506,2,
2,2,211,2,532,29091,507,2,
2,2,211,2,532,29091,508,2,
2,2,211,2,532,29091,509,2,
2,2,211,2,532,29091,510,2,
2,2,211,2,532,29091,511,2,
2,2,211,2,532,29091,512,2,
2,2,211,2,532,29091,513,2,
2,2,211,2,532,29091,514,2,
2,2,211,2,532,29091,515,2,
2,2,211,2,532,29091,516,2,
2,2,211,2,532,29091,517,2,
2,2,211,2,532,29092,501,2,
2,2,211,2,532,29092,502,2,
2,2,211,2,532,29092,503,2,
2,2,211,2,532,29092,504,2,
2,2,211,2,532,29092,505,2,
2,2,211,2,532,29092,506,2,
2,2,211,2,532,29092,507,2,
2,2,211,2,532,29092,508,2,
2,2,211,2,532,29092,509,2,
2,2,211,2,532,29092,510,2,
2,2,211,2,532,29092,511,2,
2,2,211,2,532,29092,512,2,
2,2,211,2,532,29092,513,2,
2,2,211,2,532,29092,514,2,
2,2,211,2,532,29092,515,2,
2,2,211,2,532,29092,516,1,15000
2,2,211,2,532,29092,517,2,
2,2,211,2,532,29094,501,2,
2,2,211,2,532,29094,502,2,
2,2,211,2,532,29094,503,2,
2,2,211,2,532,29094,504,2,
2,2,211,2,532,29094,505,2,
2,2,211,2,532,29094,506,2,
2,2,211,2,532,29094,507,2,
2,2,211,2,532,29094,508,2,
2,2,211,2,532,29094,509,2,
2,2,211,2,532,29094,510,2,
2,2,211,2,532,29094,511,2,
2,2,211,2,532,29094,512,2,
2,2,211,2,532,29094,513,2,
2,2,211,2,532,29094,514,2,
2,2,211,2,532,29094,515,2,
2,2,211,2,532,29094,516,1,10000
2,2,211,2,532,29094,517,2,
2,2,211,2,532,29095,501,2,
2,2,211,2,532,29095,502,2,
2,2,211,2,532,29095,503,1,2500
2,2,211,2,532,29095,504,2,
2,2,211,2,532,29095,505,2,
2,2,211,2,532,29095,506,2,
2,2,211,2,532,29095,507,2,
2,2,211,2,532,29095,508,2,
2,2,211,2,532,29095,509,2,
2,2,211,2,532,29095,510,2,
2,2,211,2,532,29095,511,2,
2,2,211,2,532,29095,512,2,
2,2,211,2,532,29095,513,2,
2,2,211,2,532,29095,514,2,
2,2,211,2,532,29095,515,2,
2,2,211,2,532,29095,516,2,
2,2,211,2,532,29095,517,2,
2,2,211,2,532,29096,501,2,
2,2,211,2,532,29096,502,2,
2,2,211,2,532,29096,503,2,
2,2,211,2,532,29096,504,2,
2,2,211,2,532,29096,505,2,
2,2,211,2,532,29096,506,2,
2,2,211,2,532,29096,507,2,
2,2,211,2,532,29096,508,2,
2,2,211,2,532,29096,509,2,
2,2,211,2,532,29096,510,2,
2,2,211,2,532,29096,511,2,
2,2,211,2,532,29096,512,2,
2,2,211,2,532,29096,513,2,
2,2,211,2,532,29096,514,2,
2,2,211,2,532,29096,515,2,
2,2,211,2,532,29096,516,2,
2,2,211,2,532,29096,517,2,
2,2,211,2,668,29097,501,2,
2,2,211,2,668,29097,502,2,
2,2,211,2,668,29097,503,1,2500
2,2,211,2,668,29097,504,2,
2,2,211,2,668,29097,505,2,
2,2,211,2,668,29097,506,2,
2,2,211,2,668,29097,507,2,
2,2,211,2,668,29097,508,1,12000
2,2,211,2,668,29097,509,2,
2,2,211,2,668,29097,510,2,
2,2,211,2,668,29097,511,2,
2,2,211,2,668,29097,512,2,
2,2,211,2,668,29097,513,2,
2,2,211,2,668,29097,514,2,
2,2,211,2,668,29097,515,2,
2,2,211,2,668,29097,516,2,
2,2,211,2,668,29097,517,2,
2,2,211,2,668,29099,501,2,
2,2,211,2,668,29099,502,2,
2,2,211,2,668,29099,503,1,1500
2,2,211,2,668,29099,504,2,
2,2,211,2,668,29099,505,1,25000
2,2,211,2,668,29099,506,2,
2,2,211,2,668,29099,507,2,
2,2,211,2,668,29099,508,2,
2,2,211,2,668,29099,509,2,
2,2,211,2,668,29099,510,2,
2,2,211,2,668,29099,511,2,
2,2,211,2,668,29099,512,2,
2,2,211,2,668,29099,513,2,
2,2,211,2,668,29099,514,2,
2,2,211,2,668,29099,515,2,
2,2,211,2,668,29099,516,2,
2,2,211,2,668,29099,517,2,
2,2,211,2,668,29100,501,2,
2,2,211,2,668,29100,502,2,
2,2,211,2,668,29100,503,2,
2,2,211,2,668,29100,504,2,
2,2,211,2,668,29100,505,2,
2,2,211,2,668,29100,506,2,
2,2,211,2,668,29100,507,2,
2,2,211,2,668,29100,508,2,
2,2,211,2,668,29100,509,2,
2,2,211,2,668,29100,510,2,
2,2,211,2,668,29100,511,2,
2,2,211,2,668,29100,512,2,
2,2,211,2,668,29100,513,2,
2,2,211,2,668,29100,514,2,
2,2,211,2,668,29100,515,2,
2,2,211,2,668,29100,516,2,
2,2,211,2,668,29100,517,2,
2,2,211,2,668,29101,501,2,
2,2,211,2,668,29101,502,2,
2,2,211,2,668,29101,503,2,
2,2,211,2,668,29101,504,2,
2,2,211,2,668,29101,505,2,
2,2,211,2,668,29101,506,2,
2,2,211,2,668,29101,507,2,
2,2,211,2,668,29101,508,2,
2,2,211,2,668,29101,509,2,
2,2,211,2,668,29101,510,2,
2,2,211,2,668,29101,511,2,
2,2,211,2,668,29101,512,2,
2,2,211,2,668,29101,513,2,
2,2,211,2,668,29101,514,2,
2,2,211,2,668,29101,515,2,
2,2,211,2,668,29101,516,2,
2,2,211,2,668,29101,517,2,
2,2,211,2,668,29102,501,2,
2,2,211,2,668,29102,502,2,
2,2,211,2,668,29102,503,2,
2,2,211,2,668,29102,504,2,
2,2,211,2,668,29102,505,2,
2,2,211,2,668,29102,506,2,
2,2,211,2,668,29102,507,2,
2,2,211,2,668,29102,508,2,
2,2,211,2,668,29102,509,2,
2,2,211,2,668,29102,510,2,
2,2,211,2,668,29102,511,2,
2,2,211,2,668,29102,512,2,
2,2,211,2,668,29102,513,2,
2,2,211,2,668,29102,514,2,
2,2,211,2,668,29102,515,2,
2,2,211,2,668,29102,516,2,
2,2,211,2,668,29102,517,2,
2,2,211,2,668,29103,501,2,
2,2,211,2,668,29103,502,2,
2,2,211,2,668,29103,503,2,
2,2,211,2,668,29103,504,2,
2,2,211,2,668,29103,505,2,
2,2,211,2,668,29103,506,2,
2,2,211,2,668,29103,507,2,
2,2,211,2,668,29103,508,2,
2,2,211,2,668,29103,509,2,
2,2,211,2,668,29103,510,2,
2,2,211,2,668,29103,511,2,
2,2,211,2,668,29103,512,2,
2,2,211,2,668,29103,513,2,
2,2,211,2,668,29103,514,2,
2,2,211,2,668,29103,515,2,
2,2,211,2,668,29103,516,2,
2,2,211,2,668,29103,517,2,
2,2,211,2,668,29104,501,2,
2,2,211,2,668,29104,502,2,
2,2,211,2,668,29104,503,1,4200
2,2,211,2,668,29104,504,2,
2,2,211,2,668,29104,505,2,
2,2,211,2,668,29104,506,2,
2,2,211,2,668,29104,507,2,
2,2,211,2,668,29104,508,2,
2,2,211,2,668,29104,509,2,
2,2,211,2,668,29104,510,2,
2,2,211,2,668,29104,511,2,
2,2,211,2,668,29104,512,2,
2,2,211,2,668,29104,513,2,
2,2,211,2,668,29104,514,2,
2,2,211,2,668,29104,515,2,
2,2,211,2,668,29104,516,1,15000
2,2,211,2,668,29104,517,2,
2,2,211,2,668,29105,501,2,
2,2,211,2,668,29105,502,2,
2,2,211,2,668,29105,503,2,
2,2,211,2,668,29105,504,2,
2,2,211,2,668,29105,505,2,
2,2,211,2,668,29105,506,2,
2,2,211,2,668,29105,507,2,
2,2,211,2,668,29105,508,2,
2,2,211,2,668,29105,509,2,
2,2,211,2,668,29105,510,2,
2,2,211,2,668,29105,511,2,
2,2,211,2,668,29105,512,2,
2,2,211,2,668,29105,513,2,
2,2,211,2,668,29105,514,2,
2,2,211,2,668,29105,515,2,
2,2,211,2,668,29105,516,1,3000
2,2,211,2,668,29105,517,2,
2,2,211,2,668,29107,501,2,
2,2,211,2,668,29107,502,2,
2,2,211,2,668,29107,503,1,1500
2,2,211,2,668,29107,504,2,
2,2,211,2,668,29107,505,2,
2,2,211,2,668,29107,506,2,
2,2,211,2,668,29107,507,2,
2,2,211,2,668,29107,508,2,
2,2,211,2,668,29107,509,2,
2,2,211,2,668,29107,510,2,
2,2,211,2,668,29107,511,2,
2,2,211,2,668,29107,512,2,
2,2,211,2,668,29107,513,2,
2,2,211,2,668,29107,514,2,
2,2,211,2,668,29107,515,2,
2,2,211,2,668,29107,516,2,
2,2,211,2,668,29107,517,2,
2,2,211,2,668,29108,501,2,
2,2,211,2,668,29108,502,2,
2,2,211,2,668,29108,503,2,
2,2,211,2,668,29108,504,2,
2,2,211,2,668,29108,505,2,
2,2,211,2,668,29108,506,2,
2,2,211,2,668,29108,507,2,
2,2,211,2,668,29108,508,2,
2,2,211,2,668,29108,509,2,
2,2,211,2,668,29108,510,2,
2,2,211,2,668,29108,511,2,
2,2,211,2,668,29108,512,2,
2,2,211,2,668,29108,513,2,
2,2,211,2,668,29108,514,2,
2,2,211,2,668,29108,515,2,
2,2,211,2,668,29108,516,2,
2,2,211,2,668,29108,517,2,
2,2,212,2,100,29109,501,2,
2,2,212,2,100,29109,502,2,
